UOLL4,2008-12-09,7.678923,8.277281,7.359798,7.359798,83600,0
UOLL4,2008-12-10,7.359798,7.499415,7.28999,7.28999,101000,0
UOLL4,2008-12-11,7.339854,7.419634,7.140401,7.280018,67900,0
UOLL4,2008-12-12,7.080565,7.399689,6.901058,7.399689,120600,0
UOLL4,2008-12-15,7.379744,7.379744,6.980839,7.080565,107700,0
UOLL4,2008-12-16,7.170319,7.270045,7.080565,7.180291,49700,0
UOLL4,2008-12-17,7.180291,7.369771,7.140401,7.369771,149700,0
UOLL4,2008-12-18,7.369771,7.569224,7.190264,7.280018,2718100,0
UOLL4,2008-12-19,7.260073,7.569224,7.170319,7.28999,700200,0
UOLL4,2008-12-22,7.47947,7.47947,7.230155,7.270045,192100,0
UOLL4,2008-12-23,7.280018,7.369771,7.190264,7.329881,52200,0
UOLL4,2008-12-26,7.429607,7.718813,7.379744,7.688895,272900,0
UOLL4,2008-12-29,7.728786,7.828512,7.210209,7.47947,72000,0
UOLL4,2008-12-30,7.469497,7.629059,7.180291,7.280018,113300,0
UOLL4,2009-01-02,7.280018,7.329881,7.280018,7.280018,106800,0
UOLL4,2009-01-05,7.280018,7.280018,7.180291,7.230155,130600,0
UOLL4,2009-01-06,7.280018,7.47947,7.180291,7.240128,196500,0
UOLL4,2009-01-07,7.240128,7.619087,7.180291,7.619087,189900,0
UOLL4,2009-01-08,7.329881,7.329881,7.190264,7.280018,170400,0
UOLL4,2009-01-09,7.429607,7.619087,7.280018,7.529334,144100,0
UOLL4,2009-01-12,7.309936,7.379744,7.260073,7.280018,29000,0
UOLL4,2009-01-13,7.379744,7.429607,7.280018,7.329881,154700,0
UOLL4,2009-01-14,7.369771,7.47947,7.230155,7.329881,296200,0
UOLL4,2009-01-15,7.280018,7.419634,7.230155,7.280018,151200,0
UOLL4,2009-01-16,7.379744,7.379744,6.980839,6.980839,588300,0
UOLL4,2009-01-19,7.130428,7.130428,6.901058,6.901058,30500,0
UOLL4,2009-01-20,6.980839,7.270045,6.891085,6.980839,124200,0
UOLL4,2009-01-21,7.070593,7.070593,6.831249,6.881113,534500,0
UOLL4,2009-01-22,6.980839,7.170319,6.960894,7.020729,134500,0
UOLL4,2009-01-23,6.841222,6.841222,6.581934,6.581934,311900,0
UOLL4,2009-01-26,6.502152,6.781387,6.482207,6.631797,133100,0
UOLL4,2009-01-27,6.731523,6.731523,6.482207,6.581934,181200,0
UOLL4,2009-01-28,6.771413,7.230155,6.771413,6.881113,459900,0
UOLL4,2009-01-29,6.791359,7.030702,6.791359,7.030702,327100,0
UOLL4,2009-01-30,7.06062,7.66895,7.06062,7.539306,168200,0
UOLL4,2009-02-02,7.459525,7.459525,7.180291,7.180291,73300,0
UOLL4,2009-02-03,7.180291,7.399689,6.841222,6.841222,83900,0
UOLL4,2009-02-04,6.980839,7.180291,6.881113,6.881113,127500,0
UOLL4,2009-02-05,6.980839,7.080565,6.930975,6.980839,95600,0
UOLL4,2009-02-06,7.030702,7.230155,7.030702,7.180291,55000,0
UOLL4,2009-02-09,7.180291,7.230155,7.080565,7.180291,55000,0
UOLL4,2009-02-10,7.230155,7.230155,7.030702,7.030702,198900,0
UOLL4,2009-02-11,7.130428,7.130428,6.930975,6.980839,157300,0
UOLL4,2009-02-12,6.980839,7.180291,6.960894,7.130428,198400,0
UOLL4,2009-02-13,7.030702,7.329881,7.030702,7.270045,118600,0
UOLL4,2009-02-16,7.28999,7.309936,7.130428,7.309936,78900,0
UOLL4,2009-02-17,7.210209,7.459525,7.080565,7.459525,335100,0
UOLL4,2009-02-18,7.469497,7.469497,7.230155,7.429607,44700,0
UOLL4,2009-02-19,7.47947,7.928238,7.47947,7.47947,39200,0
UOLL4,2009-02-20,7.47947,7.47947,7.2501,7.389717,28000,0
UOLL4,2009-02-25,7.190264,7.280018,7.10051,7.240128,83400,0
UOLL4,2009-02-26,7.180291,7.47947,7.180291,7.180291,274900,0
UOLL4,2009-02-27,7.230155,7.579196,7.130428,7.2501,294000,0
UOLL4,2009-03-02,7.180291,7.778649,7.180291,7.329881,64700,0
UOLL4,2009-03-03,7.47947,7.47947,7.130428,7.379744,83300,0
UOLL4,2009-03-04,7.47947,7.529334,7.359798,7.379744,189600,0
UOLL4,2009-03-05,7.230155,7.230155,7.130428,7.230155,139200,0
UOLL4,2009-03-06,7.130428,7.280018,7.130428,7.230155,168400,0
UOLL4,2009-03-09,7.230155,7.230155,7.10051,7.230155,277000,0
UOLL4,2009-03-10,7.329881,7.399689,7.280018,7.399689,259600,0
UOLL4,2009-03-11,7.389717,7.389717,7.230155,7.230155,70300,0
UOLL4,2009-03-12,7.180291,7.319909,6.980839,6.980839,166400,0
UOLL4,2009-03-13,7.110483,7.110483,6.671688,6.671688,86100,0
UOLL4,2009-03-16,6.72155,6.781387,6.591907,6.711578,287500,0
UOLL4,2009-03-17,6.621824,6.621824,6.561988,6.581934,130200,0
UOLL4,2009-03-18,6.581934,6.621824,6.542043,6.581934,26500,0
UOLL4,2009-03-19,6.621824,6.731523,6.552016,6.731523,175300,0
UOLL4,2009-03-20,6.821277,6.821277,6.68166,6.761441,25500,0
UOLL4,2009-03-23,6.970866,6.970866,6.741496,6.741496,12600,0
UOLL4,2009-03-24,6.651742,6.68166,6.631797,6.68166,55600,0
UOLL4,2009-03-25,6.68166,6.68166,6.402427,6.402427,82900,0
UOLL4,2009-03-26,6.482207,6.68166,6.382482,6.68166,179100,0
UOLL4,2009-03-27,6.482207,6.68166,6.282755,6.68166,433000,0
UOLL4,2009-03-30,6.631797,6.68166,6.581934,6.68166,32700,0
UOLL4,2009-03-31,6.68166,6.68166,6.532071,6.651742,93300,0
UOLL4,2009-04-01,6.651742,6.651742,6.581934,6.601879,24100,0
UOLL4,2009-04-02,6.641769,6.761441,6.561988,6.581934,38800,0
UOLL4,2009-04-03,6.631797,6.631797,6.202974,6.202974,178300,0
UOLL4,2009-04-06,6.222919,6.3027,5.983576,5.983576,211800,0
UOLL4,2009-04-07,5.993549,6.033439,5.644507,5.744233,329200,0
UOLL4,2009-04-08,5.833986,5.92374,5.594644,5.88385,237500,0
UOLL4,2009-04-09,6.033439,6.133166,5.534808,6.133166,608500,0
UOLL4,2009-04-13,6.173056,6.571961,6.173056,6.322646,245400,0
UOLL4,2009-04-14,6.442317,6.522098,6.282755,6.392454,92600,0
UOLL4,2009-04-15,6.482207,6.68166,6.382482,6.641769,127800,0
UOLL4,2009-04-16,6.641769,6.741496,6.611852,6.68166,26700,0
UOLL4,2009-04-17,6.581934,6.661715,6.342591,6.482207,54800,0
UOLL4,2009-04-20,6.502152,6.502152,6.202974,6.332618,16600,0
UOLL4,2009-04-22,6.332618,6.581934,6.282755,6.581934,273700,0
UOLL4,2009-04-23,6.601879,6.661715,6.502152,6.581934,30100,0
UOLL4,2009-04-24,6.482207,6.631797,6.482207,6.532071,225900,0
UOLL4,2009-04-27,6.472235,6.482207,6.342591,6.432344,75600,0
UOLL4,2009-04-28,6.352756,6.39271,5.793394,6.292824,366200,0
UOLL4,2009-04-29,6.322789,6.67239,6.312801,6.592482,97700,0
UOLL4,2009-04-30,6.592482,6.692368,6.512573,6.662402,213000,0
UOLL4,2009-05-04,6.662402,6.992026,6.662402,6.82222,77100,0
UOLL4,2009-05-05,6.82222,6.89214,6.642425,6.742311,20000,0
UOLL4,2009-05-06,6.742311,7.141856,6.692368,6.862174,407600,0
UOLL4,2009-05-07,6.792254,7.141856,6.702357,6.832209,62400,0
UOLL4,2009-05-08,6.89214,6.942083,6.802243,6.89214,51800,0
UOLL4,2009-05-11,6.702357,6.792254,6.692368,6.742311,83200,0
UOLL4,2009-05-12,6.832209,6.832209,6.622448,6.642425,25300,0
UOLL4,2009-05-13,6.622448,6.622448,6.442653,6.492596,69200,0
UOLL4,2009-05-14,6.492596,6.492596,6.212914,6.39271,288600,0
UOLL4,2009-05-15,6.582493,6.842197,6.542539,6.742311,448800,0
UOLL4,2009-05-18,6.842197,7.091912,6.832209,6.89214,210300,0
UOLL4,2009-05-19,6.942083,7.391571,6.872163,7.081924,473400,0
UOLL4,2009-05-20,7.191798,7.381582,7.041969,7.121878,95900,0
UOLL4,2009-05-21,7.091912,7.131866,6.942083,6.992026,25300,0
UOLL4,2009-05-22,7.081924,7.141856,6.942083,7.041969,31900,0
UOLL4,2009-05-25,7.161833,7.18181,7.002015,7.061947,189700,0
UOLL4,2009-05-26,7.141856,7.141856,6.992026,7.071935,35600,0
UOLL4,2009-05-27,7.071935,7.421536,7.041969,7.131866,271400,0
UOLL4,2009-05-28,7.291685,7.301673,7.131866,7.261719,74800,0
UOLL4,2009-05-29,7.171821,7.241742,7.091912,7.241742,85700,0
UOLL4,2009-06-01,7.391571,7.481468,7.291685,7.451502,228000,0
UOLL4,2009-06-02,7.481468,7.621309,7.421536,7.491457,444600,0
UOLL4,2009-06-03,7.5414,7.5414,7.271708,7.321651,91200,0
UOLL4,2009-06-04,7.391571,7.431525,7.261719,7.421536,87400,0
UOLL4,2009-06-05,7.421536,7.491457,7.321651,7.431525,35500,0
UOLL4,2009-06-08,7.431525,7.431525,7.261719,7.391571,26600,0
UOLL4,2009-06-09,7.481468,7.481468,7.151844,7.151844,60500,0
UOLL4,2009-06-10,7.291685,7.291685,7.091912,7.171821,73500,0
UOLL4,2009-06-12,7.191798,7.191798,7.091912,7.18181,59200,0
UOLL4,2009-06-15,7.191798,7.191798,6.992026,7.081924,84100,0
UOLL4,2009-06-16,7.091912,7.191798,6.942083,6.992026,19400,0
UOLL4,2009-06-17,6.89214,7.281696,6.89214,7.241742,81800,0
UOLL4,2009-06-18,7.241742,7.281696,7.141856,7.211775,20500,0
UOLL4,2009-06-19,7.271708,7.341628,7.241742,7.241742,116600,0
UOLL4,2009-06-22,7.241742,7.241742,6.992026,7.121878,115000,0
UOLL4,2009-06-23,7.141856,7.391571,7.002015,7.331639,239800,0
UOLL4,2009-06-24,7.341628,7.401559,7.191798,7.291685,13100,0
UOLL4,2009-06-25,7.291685,7.341628,7.241742,7.281696,19700,0
UOLL4,2009-06-26,7.241742,7.241742,7.161833,7.241742,29100,0
UOLL4,2009-06-29,7.151844,7.361605,7.141856,7.241742,312700,0
UOLL4,2009-06-30,7.241742,7.271708,7.091912,7.241742,84400,0
UOLL4,2009-07-01,7.151844,7.291685,7.151844,7.171821,40000,0
UOLL4,2009-07-02,7.151844,7.191798,7.061947,7.061947,24300,0
UOLL4,2009-07-03,7.091912,7.141856,7.041969,7.141856,6200,0
UOLL4,2009-07-06,6.982038,7.131866,6.89214,7.061947,82900,0
UOLL4,2009-07-07,7.002015,7.091912,6.922106,6.942083,51200,0
UOLL4,2009-07-08,7.081924,7.081924,6.912117,6.992026,34500,0
UOLL4,2009-07-10,7.081924,7.081924,6.96206,6.992026,94400,0
UOLL4,2009-07-13,7.031981,7.031981,6.802243,6.982038,34100,0
UOLL4,2009-07-14,7.012003,7.012003,6.942083,6.992026,14300,0
UOLL4,2009-07-15,6.992026,7.191798,6.942083,7.141856,158600,0
UOLL4,2009-07-16,7.171821,7.291685,7.041969,7.241742,47400,0
UOLL4,2009-07-17,7.191798,7.191798,6.972049,7.041969,46600,0
UOLL4,2009-07-20,7.041969,7.18181,6.972049,7.171821,353700,0
UOLL4,2009-07-21,7.171821,7.211775,7.121878,7.131866,199200,0
UOLL4,2009-07-22,7.091912,7.341628,7.091912,7.241742,124700,0
UOLL4,2009-07-23,7.281696,7.471479,7.241742,7.291685,133900,0
UOLL4,2009-07-24,7.281696,7.431525,7.281696,7.371593,273100,0
UOLL4,2009-07-27,7.431525,7.451502,7.291685,7.441514,130100,0
UOLL4,2009-07-28,7.441514,7.601332,7.391571,7.581354,156600,0
UOLL4,2009-07-29,7.561377,7.781126,7.411548,7.691229,817100,0
UOLL4,2009-07-30,7.781126,8.090774,7.731183,7.861035,177600,0
UOLL4,2009-07-31,7.741172,7.97091,7.741172,7.97091,62800,0
UOLL4,2009-08-03,7.841058,8.440374,7.711206,8.3305,171800,0
UOLL4,2009-08-04,8.210637,8.779987,8.170683,8.290545,105900,0
UOLL4,2009-08-05,8.3305,8.440374,8.19066,8.440374,107400,0
UOLL4,2009-08-06,8.390431,8.490317,8.040831,8.290545,70500,0
UOLL4,2009-08-07,8.290545,8.440374,8.19066,8.440374,34300,0
UOLL4,2009-08-10,8.430386,8.540261,8.340488,8.490317,104500,0
UOLL4,2009-08-11,8.440374,8.440374,8.26058,8.440374,118600,0
UOLL4,2009-08-12,8.340488,8.410409,8.340488,8.390431,81500,0
UOLL4,2009-08-13,8.390431,8.490317,8.360466,8.390431,316200,0
UOLL4,2009-08-14,8.370455,8.370455,7.801104,7.811092,316000,0
UOLL4,2009-08-17,7.601332,7.811092,7.5414,7.691229,61000,0
UOLL4,2009-08-18,7.791115,7.831069,7.661263,7.791115,100600,0
UOLL4,2009-08-19,7.691229,7.881012,7.621309,7.841058,332900,0
UOLL4,2009-08-20,7.841058,7.990887,7.751161,7.940944,37600,0
UOLL4,2009-08-21,7.990887,7.990887,7.791115,7.90099,57700,0
UOLL4,2009-08-24,7.980898,8.040831,7.821081,7.910978,44000,0
UOLL4,2009-08-25,7.891001,7.930955,7.641286,7.781126,231500,0
UOLL4,2009-08-26,7.831069,7.891001,7.781126,7.791115,52900,0
UOLL4,2009-08-27,7.791115,7.811092,7.741172,7.761149,32700,0
UOLL4,2009-08-28,7.881012,7.881012,7.741172,7.791115,27200,0
UOLL4,2009-08-31,7.741172,7.841058,7.721195,7.841058,43500,0
UOLL4,2009-09-01,7.811092,7.811092,7.721195,7.771138,34800,0
UOLL4,2009-09-02,7.781126,7.940944,7.651274,7.691229,123100,0
UOLL4,2009-09-03,7.791115,7.891001,7.661263,7.691229,50100,0
UOLL4,2009-09-04,7.741172,7.791115,7.691229,7.791115,75900,0
UOLL4,2009-09-08,7.791115,7.940944,7.741172,7.891001,56800,0
UOLL4,2009-09-09,7.990887,8.19066,7.781126,7.891001,206800,0
UOLL4,2009-09-10,7.930955,7.930955,7.791115,7.841058,47200,0
UOLL4,2009-09-11,7.980898,7.980898,7.801104,7.841058,44600,0
UOLL4,2009-09-14,7.841058,7.881012,7.791115,7.871024,67900,0
UOLL4,2009-09-15,7.980898,8.040831,7.891001,7.960921,229500,0
UOLL4,2009-09-16,7.940944,8.240602,7.940944,8.180671,264200,0
UOLL4,2009-09-17,8.130728,8.440374,8.130728,8.300534,112600,0
UOLL4,2009-09-18,8.380444,8.460352,8.290545,8.430386,135200,0
UOLL4,2009-09-21,8.250591,8.430386,8.250591,8.420398,196800,0
UOLL4,2009-09-22,8.40042,8.430386,8.340488,8.340488,106700,0
UOLL4,2009-09-23,8.290545,8.390431,8.240602,8.3305,114000,0
UOLL4,2009-09-24,8.390431,8.420398,8.100761,8.210637,41600,0
UOLL4,2009-09-25,8.230614,8.290545,8.19066,8.19066,18400,0
UOLL4,2009-09-28,8.140716,8.340488,8.100761,8.100761,37400,0
UOLL4,2009-09-29,8.180671,8.180671,7.90099,8.020853,133900,0
UOLL4,2009-09-30,8.000876,8.430386,7.980898,8.390431,236500,0
UOLL4,2009-10-01,8.440374,8.710068,7.891001,8.180671,240200,0
UOLL4,2009-10-02,8.19066,8.290545,8.11075,8.140716,17100,0
UOLL4,2009-10-05,8.180671,8.290545,8.180671,8.210637,95700,0
UOLL4,2009-10-06,8.390431,8.580215,8.26058,8.530272,375700,0
UOLL4,2009-10-07,8.500306,8.789976,8.240602,8.590204,162800,0
UOLL4,2009-10-08,8.789976,8.869884,8.62017,8.82993,118000,0
UOLL4,2009-10-09,9.029702,9.788837,8.989748,9.299396,307200,0
UOLL4,2009-10-13,9.289407,9.828792,9.259441,9.828792,309900,0
UOLL4,2009-10-14,10.03855,10.37817,9.938665,10.18838,245100,0
UOLL4,2009-10-15,10.13844,10.38815,9.888722,10.13844,179600,0
UOLL4,2009-10-16,9.748882,10.62788,9.748882,10.52799,457700,0
UOLL4,2009-10-19,10.53798,11.08736,10.48804,10.97748,236800,0
UOLL4,2009-10-20,10.48804,10.7877,10.28827,10.68781,88400,0
UOLL4,2009-10-21,10.7877,11.08736,10.48804,10.86761,138400,0
UOLL4,2009-10-22,10.98747,11.28713,10.64786,11.03741,198600,0
UOLL4,2009-10-23,11.1373,11.1373,10.51801,10.88758,141400,0
UOLL4,2009-10-26,10.79769,11.28713,10.49803,11.27714,118600,0
UOLL4,2009-10-27,11.26715,11.4869,10.70779,10.7877,86100,0
UOLL4,2009-10-28,10.73775,10.73775,9.798826,10.32822,249900,0
UOLL4,2009-10-29,10.35819,10.81766,10.24831,10.77771,197000,0
UOLL4,2009-10-30,10.92754,10.92754,10.17839,10.71778,276300,0
UOLL4,2009-11-03,10.56795,10.56795,10.18838,10.20836,112400,0
UOLL4,2009-11-04,10.54797,10.54797,10.04854,10.13844,170800,0
UOLL4,2009-11-05,10.01857,10.38815,10.00859,10.35819,32900,0
UOLL4,2009-11-06,10.4381,10.44808,10.21835,10.27828,74500,0
UOLL4,2009-11-09,10.17839,10.39814,10.17839,10.20836,56900,0
UOLL4,2009-11-10,10.11846,10.23832,9.878735,10.23832,60500,0
UOLL4,2009-11-11,10.36818,10.63787,9.788837,9.948654,173900,0
UOLL4,2009-11-12,9.938665,10.23832,9.389292,9.728905,55400,0
UOLL4,2009-11-13,9.738894,9.888722,9.589065,9.668974,60700,0
UOLL4,2009-11-16,9.968632,9.968632,9.858757,9.858757,104900,0
UOLL4,2009-11-17,9.888722,9.928677,9.589065,9.928677,16000,0
UOLL4,2009-11-18,9.818803,9.83878,9.698939,9.778848,8900,0
UOLL4,2009-11-19,9.788837,9.788837,9.469201,9.489179,47500,0
UOLL4,2009-11-23,9.589065,9.738894,9.389292,9.389292,132600,0
UOLL4,2009-11-24,9.319372,9.589065,9.319372,9.419258,73600,0
UOLL4,2009-11-25,9.489179,9.489179,9.319372,9.359326,110400,0
UOLL4,2009-11-26,9.319372,9.319372,9.289407,9.309383,1000,0
UOLL4,2009-11-27,9.259441,9.389292,9.229474,9.389292,16000,0
UOLL4,2009-11-30,9.389292,9.389292,9.289407,9.379304,47300,0
UOLL4,2009-12-01,9.47919,9.489179,9.139577,9.139577,55200,0
UOLL4,2009-12-02,9.159554,9.359326,9.139577,9.139577,61200,0
UOLL4,2009-12-03,9.33935,9.33935,9.04968,9.179531,19800,0
UOLL4,2009-12-04,9.259441,9.269429,9.089635,9.229474,35300,0
UOLL4,2009-12-07,9.219485,9.389292,9.139577,9.289407,31700,0
UOLL4,2009-12-08,9.309383,9.389292,9.219485,9.319372,60700,0
UOLL4,2009-12-09,9.33935,9.589065,9.079646,9.079646,94700,0
UOLL4,2009-12-10,9.33935,9.33935,8.96977,9.059668,34400,0
UOLL4,2009-12-11,9.089635,9.389292,9.089635,9.389292,163400,0
UOLL4,2009-12-14,9.389292,9.589065,9.33935,9.389292,67000,0
UOLL4,2009-12-15,9.379304,9.389292,9.18952,9.33935,77800,0
UOLL4,2009-12-16,9.379304,9.389292,9.289407,9.33935,53300,0
UOLL4,2009-12-17,9.379304,9.389292,9.059668,9.239463,32500,0
UOLL4,2009-12-18,9.239463,9.389292,9.18952,9.389292,135400,0
UOLL4,2009-12-21,9.389292,9.489179,9.289407,9.289407,272800,0
UOLL4,2009-12-22,9.389292,9.389292,9.199509,9.33935,29400,0
UOLL4,2009-12-23,9.299396,9.389292,9.289407,9.349338,10500,0
UOLL4,2009-12-28,9.369315,9.439236,9.18952,9.369315,54100,0
UOLL4,2009-12-29,9.369315,9.389292,9.289407,9.379304,235500,0
UOLL4,2009-12-30,9.379304,9.439236,9.299396,9.389292,751300,0
UOLL4,2010-01-04,9.439236,9.639008,9.199509,9.299396,232200,0
UOLL4,2010-01-05,9.389292,9.389292,9.219485,9.349338,59000,0
UOLL4,2010-01-06,9.349338,9.369315,9.239463,9.329361,64200,0
UOLL4,2010-01-07,9.389292,9.389292,9.289407,9.329361,107500,0
UOLL4,2010-01-08,9.489179,10.28827,9.379304,10.24831,757900,0
UOLL4,2010-01-11,10.33821,10.33821,9.878735,10.03855,275600,0
UOLL4,2010-01-12,9.928677,9.938665,9.788837,9.928677,61400,0
UOLL4,2010-01-13,9.778848,10.13844,9.778848,9.83878,24600,0
UOLL4,2010-01-14,9.83878,10.02856,9.758871,9.858757,29200,0
UOLL4,2010-01-15,9.658985,9.988609,9.449224,9.828792,77000,0
UOLL4,2010-01-18,9.878735,10.07851,9.698939,9.778848,54600,0
UOLL4,2010-01-19,9.928677,9.928677,9.698939,9.738894,48000,0
UOLL4,2010-01-20,9.728905,9.738894,9.489179,9.489179,113400,0
UOLL4,2010-01-21,9.439236,9.639008,8.989748,9.279418,74400,0
UOLL4,2010-01-22,9.18952,9.299396,9.039691,9.159554,27100,0
UOLL4,2010-01-26,9.159554,9.18952,8.799965,9.039691,123200,0
UOLL4,2010-01-27,8.989748,9.159554,8.869884,9.04968,38300,0
UOLL4,2010-01-28,9.099623,9.099623,8.789976,8.989748,76900,0
UOLL4,2010-01-29,9.1196,9.18952,8.999737,9.18952,40900,0
UOLL4,2010-02-01,8.989748,9.159554,8.989748,9.159554,11400,0
UOLL4,2010-02-02,9.18952,9.239463,8.999737,9.229474,31500,0
UOLL4,2010-02-03,9.249453,9.249453,9.04968,9.089635,41600,0
UOLL4,2010-02-04,8.999737,9.18952,8.789976,8.939805,23100,0
UOLL4,2010-02-05,8.760011,8.869884,8.40042,8.600192,79100,0
UOLL4,2010-02-08,8.859896,8.869884,8.690089,8.779987,19500,0
UOLL4,2010-02-09,8.779987,8.989748,8.730044,8.879873,48200,0
UOLL4,2010-02-10,9.019713,9.019713,8.690089,8.889862,12600,0
UOLL4,2010-02-11,8.889862,9.139577,8.82993,9.139577,30100,0
UOLL4,2010-02-12,9.18952,9.18952,8.929816,9.109612,31900,0
UOLL4,2010-02-17,9.229474,9.239463,8.999737,9.199509,12400,0
UOLL4,2010-02-18,9.199509,9.489179,9.18952,9.439236,103300,0
UOLL4,2010-02-19,9.289407,9.728905,9.289407,9.489179,86800,0
UOLL4,2010-02-22,9.489179,9.62902,9.209497,9.489179,38400,0
UOLL4,2010-02-23,9.33935,9.529133,9.329361,9.489179,16600,0
UOLL4,2010-02-24,9.47919,9.47919,9.249453,9.33935,46600,0
UOLL4,2010-02-25,9.359326,9.788837,9.139577,9.788837,67800,0
UOLL4,2010-02-26,9.868746,9.928677,9.509156,9.928677,61400,0
UOLL4,2010-03-01,9.888722,9.888722,9.698939,9.698939,11900,0
UOLL4,2010-03-02,9.698939,9.868746,9.589065,9.589065,16400,0
UOLL4,2010-03-03,9.519144,9.718916,9.389292,9.688951,13300,0
UOLL4,2010-03-04,9.688951,9.688951,9.289407,9.519144,28300,0
UOLL4,2010-03-05,9.489179,9.599052,9.149566,9.579076,22700,0
UOLL4,2010-03-08,9.639008,9.708928,9.449224,9.539122,8800,0
UOLL4,2010-03-09,9.389292,9.688951,9.389292,9.688951,10800,0
UOLL4,2010-03-10,9.698939,9.818803,9.559098,9.818803,23400,0
UOLL4,2010-03-11,9.778848,9.778848,9.439236,9.589065,8000,0
UOLL4,2010-03-12,9.828792,9.83878,9.429247,9.728905,51200,0
UOLL4,2010-03-15,9.678962,9.728905,9.489179,9.728905,31500,0
UOLL4,2010-03-16,9.419258,9.758871,9.419258,9.62902,352800,0
UOLL4,2010-03-17,9.728905,9.738894,9.589065,9.639008,9800,0
UOLL4,2010-03-18,9.589065,9.748882,9.529133,9.619031,8800,0
UOLL4,2010-03-19,9.539122,9.589065,9.409269,9.54911,15400,0
UOLL4,2010-03-22,9.559098,9.579076,9.349338,9.529133,12800,0
UOLL4,2010-03-23,9.539122,9.539122,9.409269,9.489179,8900,0
UOLL4,2010-03-24,9.529133,9.529133,9.449224,9.489179,1600,0
UOLL4,2010-03-25,9.569087,9.569087,9.419258,9.569087,17700,0
UOLL4,2010-03-26,9.688951,10.03855,9.589065,9.988609,346000,0
UOLL4,2010-03-29,9.988609,10.12845,9.918689,10.03855,34000,0
UOLL4,2010-03-30,10.03855,10.06852,9.938665,9.988609,17200,0
UOLL4,2010-03-31,10.00859,10.38815,9.848768,10.38815,92800,0
UOLL4,2010-04-01,10.33821,10.48804,10.04854,10.0885,23600,0
UOLL4,2010-04-05,10.32822,10.32822,10.05853,10.07851,23300,0
UOLL4,2010-04-06,10.32822,10.35819,9.988609,9.988609,10500,0
UOLL4,2010-04-07,10.26829,10.26829,9.698939,9.988609,48700,0
UOLL4,2010-04-08,10.06852,10.06852,9.738894,9.968632,92500,0
UOLL4,2010-04-09,10.01857,10.0885,9.788837,10.0885,46300,0
UOLL4,2010-04-12,9.968632,10.09848,9.818803,10.07851,8200,0
UOLL4,2010-04-13,9.888722,10.06852,9.758871,10.06852,34400,0
UOLL4,2010-04-14,10.0885,10.32822,9.958643,10.06852,764200,0
UOLL4,2010-04-15,10.35819,10.35819,9.938665,10.22834,27300,0
UOLL4,2010-04-16,10.28827,10.37817,10.0885,10.23832,3100,0
UOLL4,2010-04-19,10.28827,10.28827,9.938665,10.18838,41100,0
UOLL4,2010-04-20,10.21835,10.21835,9.878735,9.878735,36500,0
UOLL4,2010-04-22,9.878735,9.988609,9.878735,9.898711,22100,0
UOLL4,2010-04-23,10.11846,10.11846,9.978621,9.978621,10200,0
UOLL4,2010-04-26,10.05853,10.05853,9.83878,9.83878,14100,0
UOLL4,2010-04-27,9.83878,9.83878,9.499167,9.499167,14500,0
UOLL4,2010-04-28,9.85,9.85,9.25,9.5,6600,0
UOLL4,2010-04-29,9.43,10.01,9.25,10.01,38800,0
UOLL4,2010-04-30,9.98,10,9.7,9.98,59700,0
UOLL4,2010-05-03,9.95,9.95,9.66,9.92,14200,0
UOLL4,2010-05-04,9.63,9.72,9.44,9.55,40000,0
UOLL4,2010-05-05,9.33,9.76,9.32,9.76,23000,0
UOLL4,2010-05-06,9.88,9.88,9.2,9.58,12500,0
UOLL4,2010-05-07,9.74,9.74,9.32,9.6,21200,0
UOLL4,2010-05-10,9.71,9.77,9.54,9.57,13500,0
UOLL4,2010-05-11,9.71,9.71,9.5,9.6,24200,0
UOLL4,2010-05-12,9.5,9.95,9.45,9.8,21200,0
UOLL4,2010-05-13,9.74,10.1,9.62,10.1,45600,0
UOLL4,2010-05-14,9.81,9.95,9.49,9.77,46800,0
UOLL4,2010-05-17,9.58,9.65,9.4,9.46,47900,0
UOLL4,2010-05-18,9.4,9.53,9.4,9.45,12800,0
UOLL4,2010-05-19,9.27,9.32,9.05,9.32,29100,0
UOLL4,2010-05-20,9.1,9.1,8.9,9.1,33000,0
UOLL4,2010-05-21,9.4,9.5,9.34,9.35,9500,0
UOLL4,2010-05-24,9.11,9.35,9.06,9.34,17000,0
UOLL4,2010-05-25,9.2,9.33,9.18,9.33,13200,0
UOLL4,2010-05-26,9.45,9.45,8.55,8.55,59800,0
UOLL4,2010-05-27,8.96,9.07,8.79,8.99,62200,0
UOLL4,2010-05-28,8.99,9.15,8.99,9.15,13200,0
UOLL4,2010-05-31,9.2,9.3,9,9.29,34900,0
UOLL4,2010-06-01,9.3,9.3,8.9,8.9,14700,0
UOLL4,2010-06-02,8.98,9.15,8.82,8.82,27700,0
UOLL4,2010-06-04,8.84,8.95,8.76,8.95,8300,0
UOLL4,2010-06-07,8.85,8.89,8.77,8.77,8100,0
UOLL4,2010-06-08,8.76,9,8.72,8.72,18600,0
UOLL4,2010-06-09,8.81,8.9,8.8,8.8,3000,0
UOLL4,2010-06-10,8.95,9.25,8.95,9.1,7100,0
UOLL4,2010-06-11,9.25,9.25,9.2,9.2,2900,0
UOLL4,2010-06-14,9.01,9.17,9,9.17,15300,0
UOLL4,2010-06-15,9.19,9.19,9.02,9.18,7000,0
UOLL4,2010-06-16,9.23,9.23,9.08,9.21,20000,0
